Event time,label
2023-01-08 18:15:00,393
2023-01-08 18:30:00,513
2023-01-08 18:45:00,450
2023-01-08 19:00:00,414
2023-01-08 19:15:00,484
2023-01-08 19:30:00,403
2023-01-08 19:45:00,387
2023-01-08 20:00:00,402
2023-01-08 20:15:00,399
2023-01-08 20:30:00,409
2023-01-08 20:45:00,344
2023-01-08 21:00:00,276
2023-01-08 21:15:00,327
2023-01-08 21:30:00,284
2023-01-08 21:45:00,285
2023-01-08 22:00:00,298
2023-01-08 22:15:00,262
2023-01-08 22:30:00,214
2023-01-08 22:45:00,245
2023-01-08 23:00:00,344
2023-01-08 23:15:00,171
2023-01-08 23:30:00,191
2023-01-08 23:45:00,189
2023-01-09 00:00:00,726
2023-01-09 00:15:00,174
2023-01-09 00:30:00,79
2023-01-09 00:45:00,104
2023-01-09 01:00:00,122
2023-01-09 01:15:00,88
2023-01-09 01:30:00,104
2023-01-09 01:45:00,158
2023-01-09 02:00:00,338
2023-01-09 02:15:00,442
2023-01-09 02:30:00,390
2023-01-09 02:45:00,294
2023-01-09 03:00:00,134
2023-01-09 03:15:00,88
2023-01-09 03:30:00,109
2023-01-09 03:45:00,185
2023-01-09 04:00:00,151
2023-01-09 04:15:00,124
2023-01-09 04:30:00,223
2023-01-09 04:45:00,242
2023-01-09 05:00:00,264
2023-01-09 05:15:00,206
2023-01-09 05:30:00,245
2023-01-09 05:45:00,318
2023-01-09 06:00:00,540
2023-01-09 06:15:00,445
2023-01-09 06:30:00,375
2023-01-09 06:45:00,417
2023-01-09 07:00:00,617
2023-01-09 07:15:00,827
2023-01-09 07:30:00,715
2023-01-09 07:45:00,701
2023-01-09 08:00:00,733
2023-01-09 08:15:00,647
2023-01-09 08:30:00,764
2023-01-09 08:45:00,707
2023-01-09 09:00:00,813
2023-01-09 09:15:00,650
2023-01-09 09:30:00,689
2023-01-09 09:45:00,576
2023-01-09 10:00:00,800
2023-01-09 10:15:00,660
2023-01-09 10:30:00,654
2023-01-09 10:45:00,654
2023-01-09 11:00:00,822
2023-01-09 11:15:00,555
2023-01-09 11:30:00,575
2023-01-09 11:45:00,523
2023-01-09 12:00:00,576
2023-01-09 12:15:00,783
2023-01-09 12:30:00,874
2023-01-09 12:45:00,849
2023-01-09 13:00:00,827
2023-01-09 13:15:00,731
2023-01-09 13:30:00,649
2023-01-09 13:45:00,729
2023-01-09 14:00:00,740
2023-01-09 14:15:00,728
2023-01-09 14:30:00,575
2023-01-09 14:45:00,543
2023-01-09 15:00:00,642
2023-01-09 15:15:00,909
2023-01-09 15:30:00,1015
2023-01-09 15:45:00,1017
2023-01-09 16:00:00,1078
2023-01-09 16:15:00,1089
2023-01-09 16:30:00,1010
2023-01-09 16:45:00,998
2023-01-09 17:00:00,1059
2023-01-09 17:15:00,955
2023-01-09 17:30:00,1020
2023-01-09 17:45:00,998
2023-01-09 18:00:00,1289
2023-01-09 18:15:00,1054
2023-01-09 18:30:00,997
2023-01-09 18:45:00,803
2023-01-09 19:00:00,623
2023-01-09 19:15:00,892
2023-01-09 19:30:00,822
2023-01-09 19:45:00,771
2023-01-09 20:00:00,742
2023-01-09 20:15:00,755
2023-01-09 20:30:00,762
2023-01-09 20:45:00,481
2023-01-09 21:00:00,421
2023-01-09 21:15:00,247
2023-01-09 21:30:00,217
2023-01-09 21:45:00,260
2023-01-09 22:00:00,425
2023-01-09 22:15:00,559
2023-01-09 22:30:00,585
2023-01-09 22:45:00,532
2023-01-09 23:00:00,599
2023-01-09 23:15:00,613
2023-01-09 23:30:00,602
2023-01-09 23:45:00,449
2023-01-10 00:00:00,402
2023-01-10 00:15:00,125
2023-01-10 00:30:00,161
2023-01-10 00:45:00,163
2023-01-10 01:00:00,71
2023-01-10 01:15:00,146
2023-01-10 01:30:00,93
2023-01-10 01:45:00,165
2023-01-10 02:00:00,186
2023-01-10 02:15:00,115
2023-01-10 02:30:00,85
2023-01-10 02:45:00,110
2023-01-10 03:00:00,147
2023-01-10 03:15:00,90
2023-01-10 03:30:00,155
2023-01-10 03:45:00,103
2023-01-10 04:00:00,132
2023-01-10 04:15:00,88
2023-01-10 04:30:00,198
2023-01-10 04:45:00,184
2023-01-10 05:00:00,114
2023-01-10 05:15:00,146
2023-01-10 05:30:00,162
2023-01-10 05:45:00,164
2023-01-10 06:00:00,401
2023-01-10 06:15:00,387
2023-01-10 06:30:00,350
2023-01-10 06:45:00,343
2023-01-10 07:00:00,441
2023-01-10 07:15:00,361
2023-01-10 07:30:00,336
2023-01-10 07:45:00,423
2023-01-10 08:00:00,619
2023-01-10 08:15:00,444
2023-01-10 08:30:00,572
2023-01-10 08:45:00,482
2023-01-10 09:00:00,540
2023-01-10 09:15:00,593
2023-01-10 09:30:00,641
2023-01-10 09:45:00,623
2023-01-10 10:00:00,738
2023-01-10 10:15:00,645
2023-01-10 10:30:00,672
2023-01-10 10:45:00,740
2023-01-10 11:00:00,809
2023-01-10 11:15:00,821
2023-01-10 11:30:00,768
2023-01-10 11:45:00,625
2023-01-10 12:00:00,684
2023-01-10 12:15:00,566
2023-01-10 12:30:00,677
2023-01-10 12:45:00,594
2023-01-10 13:00:00,592
2023-01-10 13:15:00,586
2023-01-10 13:30:00,683
2023-01-10 13:45:00,744
2023-01-10 14:00:00,939
2023-01-10 14:15:00,1058
2023-01-10 14:30:00,1376
2023-01-10 14:45:00,1143
2023-01-10 15:00:00,1113
2023-01-10 15:15:00,1002
2023-01-10 15:30:00,1026
2023-01-10 15:45:00,906
2023-01-10 16:00:00,659
2023-01-10 16:15:00,716
2023-01-10 16:30:00,814
2023-01-10 16:45:00,553
2023-01-10 17:00:00,664
2023-01-10 17:15:00,910
2023-01-10 17:30:00,1280
2023-01-10 17:45:00,1039
2023-01-10 18:00:00,934
2023-01-10 18:15:00,879
2023-01-10 18:30:00,914
2023-01-10 18:45:00,751
2023-01-10 19:00:00,796
2023-01-10 19:15:00,786
2023-01-10 19:30:00,822
2023-01-10 19:45:00,820
2023-01-10 20:00:00,787
2023-01-10 20:15:00,783
2023-01-10 20:30:00,744
2023-01-10 20:45:00,423
2023-01-10 21:00:00,330
2023-01-10 21:15:00,311
2023-01-10 21:30:00,297
2023-01-10 21:45:00,233
2023-01-10 22:00:00,279
2023-01-10 22:15:00,218
2023-01-10 22:30:00,255
2023-01-10 22:45:00,267
2023-01-10 23:00:00,715
2023-01-10 23:15:00,885
2023-01-10 23:30:00,798
2023-01-10 23:45:00,851
2023-01-11 00:00:00,1438
2023-01-11 00:15:00,665
2023-01-11 00:30:00,572
2023-01-11 00:45:00,540
2023-01-11 01:00:00,484
2023-01-11 01:15:00,570
2023-01-11 01:30:00,668
2023-01-11 01:45:00,512
2023-01-11 02:00:00,484
2023-01-11 02:15:00,569
2023-01-11 02:30:00,516
2023-01-11 02:45:00,533
2023-01-11 03:00:00,467
2023-01-11 03:15:00,514
2023-01-11 03:30:00,542
2023-01-11 03:45:00,550
2023-01-11 04:00:00,585
2023-01-11 04:15:00,570
2023-01-11 04:30:00,564
2023-01-11 04:45:00,640
2023-01-11 05:00:00,312
2023-01-11 05:15:00,196
2023-01-11 05:30:00,210
2023-01-11 05:45:00,218
2023-01-11 06:00:00,337
2023-01-11 06:15:00,469
2023-01-11 06:30:00,445
2023-01-11 06:45:00,446
2023-01-11 07:00:00,436
2023-01-11 07:15:00,387
2023-01-11 07:30:00,460
2023-01-11 07:45:00,484
2023-01-11 08:00:00,1999
2023-01-11 08:15:00,476
2023-01-11 08:30:00,453
2023-01-11 08:45:00,481
2023-01-11 09:00:00,559
2023-01-11 09:15:00,643
2023-01-11 09:30:00,704
2023-01-11 09:45:00,989
2023-01-11 10:00:00,983
2023-01-11 10:15:00,957
2023-01-11 10:30:00,1078
2023-01-11 10:45:00,910
2023-01-11 11:00:00,967
2023-01-11 11:15:00,1989
2023-01-11 11:30:00,1395
2023-01-11 11:45:00,969
2023-01-11 12:00:00,1645
2023-01-11 12:15:00,1871
2023-01-11 12:30:00,973
2023-01-11 12:45:00,948
2023-01-11 13:00:00,2022
2023-01-11 13:15:00,1272
2023-01-11 13:30:00,2577
2023-01-11 13:45:00,610
2023-01-11 14:00:00,765
2023-01-11 14:15:00,701
2023-01-11 14:30:00,622
2023-01-11 14:45:00,651
2023-01-11 15:00:00,5145
2023-01-11 15:15:00,7188
2023-01-11 15:30:00,1394
2023-01-11 15:45:00,1012
2023-01-11 16:00:00,1206
2023-01-11 16:15:00,1095
2023-01-11 16:30:00,1004
2023-01-11 16:45:00,958
2023-01-11 17:00:00,1065
2023-01-11 17:15:00,594
2023-01-11 17:30:00,574
2023-01-11 17:45:00,557
2023-01-11 18:00:00,808
2023-01-11 18:15:00,934
2023-01-11 18:30:00,968
2023-01-11 18:45:00,855
2023-01-11 19:00:00,848
2023-01-11 19:15:00,856
2023-01-11 19:30:00,941
2023-01-11 19:45:00,1114
2023-01-11 20:00:00,596
2023-01-11 20:15:00,355
2023-01-11 20:30:00,349
2023-01-11 20:45:00,461
2023-01-11 21:00:00,366
2023-01-11 21:15:00,292
2023-01-11 21:30:00,315
2023-01-11 21:45:00,292
2023-01-11 22:00:00,248
2023-01-11 22:15:00,262
2023-01-11 22:30:00,369
2023-01-11 22:45:00,300
2023-01-11 23:00:00,329
2023-01-11 23:15:00,245
2023-01-11 23:30:00,256
2023-01-11 23:45:00,233
2023-01-12 00:00:00,678
2023-01-12 00:15:00,227
2023-01-12 00:30:00,178
2023-01-12 00:45:00,309
2023-01-12 01:00:00,292
2023-01-12 01:15:00,136
2023-01-12 01:30:00,188
2023-01-12 01:45:00,151
2023-01-12 02:00:00,128
2023-01-12 02:15:00,146
2023-01-12 02:30:00,155
2023-01-12 02:45:00,155
2023-01-12 03:00:00,150
2023-01-12 03:15:00,185
2023-01-12 03:30:00,171
2023-01-12 03:45:00,155
2023-01-12 04:00:00,161
2023-01-12 04:15:00,211
2023-01-12 04:30:00,325
2023-01-12 04:45:00,232
2023-01-12 05:00:00,252
2023-01-12 05:15:00,305
2023-01-12 05:30:00,306
2023-01-12 05:45:00,336
2023-01-12 06:00:00,506
2023-01-12 06:15:00,465
2023-01-12 06:30:00,448
2023-01-12 06:45:00,440
2023-01-12 07:00:00,610
2023-01-12 07:15:00,793
2023-01-12 07:30:00,580
2023-01-12 07:45:00,661
2023-01-12 08:00:00,2008
2023-01-12 08:15:00,621
2023-01-12 08:30:00,1345
2023-01-12 08:45:00,575
2023-01-12 09:00:00,660
2023-01-12 09:15:00,641
2023-01-12 09:30:00,630
2023-01-12 09:45:00,1222
2023-01-12 10:00:00,1427
2023-01-12 10:15:00,695
2023-01-12 10:30:00,1642
2023-01-12 10:45:00,428
2023-01-12 11:00:00,481
2023-01-12 11:15:00,384
2023-01-12 11:30:00,1166
2023-01-12 11:45:00,531
2023-01-12 12:00:00,747
2023-01-12 12:15:00,617
2023-01-12 12:30:00,545
2023-01-12 12:45:00,639
2023-01-12 13:00:00,803
2023-01-12 13:15:00,685
2023-01-12 13:30:00,10689
2023-01-12 13:45:00,676
2023-01-12 14:00:00,718
2023-01-12 14:15:00,730
2023-01-12 14:30:00,644
2023-01-12 14:45:00,677
2023-01-12 15:00:00,744
2023-01-12 15:15:00,651
2023-01-12 15:30:00,605
2023-01-12 15:45:00,665
2023-01-12 16:00:00,1040
2023-01-12 16:15:00,1012
2023-01-12 16:30:00,988
2023-01-12 16:45:00,1086
2023-01-12 17:00:00,1038
2023-01-12 17:15:00,1013
2023-01-12 17:30:00,897
2023-01-12 17:45:00,702
2023-01-12 18:00:00,773
2023-01-12 18:15:00,552
2023-01-12 18:30:00,1637
2023-01-12 18:45:00,527
2023-01-12 19:00:00,529
2023-01-12 19:15:00,565
2023-01-12 19:30:00,472
2023-01-12 19:45:00,504
2023-01-12 20:00:00,493
2023-01-12 20:15:00,578
2023-01-12 20:30:00,959
2023-01-12 20:45:00,402
2023-01-12 21:00:00,480
2023-01-12 21:15:00,878
2023-01-12 21:30:00,365
2023-01-12 21:45:00,351
2023-01-12 22:00:00,797
2023-01-12 22:15:00,411
2023-01-12 22:30:00,427
2023-01-12 22:45:00,377
2023-01-12 23:00:00,388
2023-01-12 23:15:00,351
2023-01-12 23:30:00,321
2023-01-12 23:45:00,297
2023-01-13 00:00:00,673
2023-01-13 00:15:00,251
2023-01-13 00:30:00,303
2023-01-13 00:45:00,285
2023-01-13 01:00:00,256
2023-01-13 01:15:00,182
2023-01-13 01:30:00,183
2023-01-13 01:45:00,215
2023-01-13 02:00:00,206
2023-01-13 02:15:00,195
2023-01-13 02:30:00,170
2023-01-13 02:45:00,211
2023-01-13 03:00:00,179
2023-01-13 03:15:00,181
2023-01-13 03:30:00,185
2023-01-13 03:45:00,189
2023-01-13 04:00:00,202
2023-01-13 04:15:00,201
2023-01-13 04:30:00,206
2023-01-13 04:45:00,256
2023-01-13 05:00:00,278
2023-01-13 05:15:00,199
2023-01-13 05:30:00,221
2023-01-13 05:45:00,331
2023-01-13 06:00:00,527
2023-01-13 06:15:00,539
2023-01-13 06:30:00,569
2023-01-13 06:45:00,615
2023-01-13 07:00:00,4876
2023-01-13 07:15:00,883
2023-01-13 07:30:00,731
2023-01-13 07:45:00,682
2023-01-13 08:00:00,940
2023-01-13 08:15:00,735
2023-01-13 08:30:00,771
2023-01-13 08:45:00,3412
2023-01-13 09:00:00,912
2023-01-13 09:15:00,822
2023-01-13 09:30:00,809
2023-01-13 09:45:00,832
2023-01-13 10:00:00,955
2023-01-13 10:15:00,836
2023-01-13 10:30:00,766
2023-01-13 10:45:00,801
2023-01-13 11:00:00,764
2023-01-13 11:15:00,661
2023-01-13 11:30:00,760
2023-01-13 11:45:00,806
2023-01-13 12:00:00,725
2023-01-13 12:15:00,585
2023-01-13 12:30:00,710
2023-01-13 12:45:00,856
2023-01-13 13:00:00,829
2023-01-13 13:15:00,673
2023-01-13 13:30:00,731
2023-01-13 13:45:00,822
2023-01-13 14:00:00,822
2023-01-13 14:15:00,744
2023-01-13 14:30:00,810
2023-01-13 14:45:00,1203
2023-01-13 15:00:00,1064
2023-01-13 15:15:00,1027
2023-01-13 15:30:00,1022
2023-01-13 15:45:00,695
2023-01-13 16:00:00,766
2023-01-13 16:15:00,735
2023-01-13 16:30:00,627
2023-01-13 16:45:00,704
2023-01-13 17:00:00,633
2023-01-13 17:15:00,739
2023-01-13 17:30:00,885
2023-01-13 17:45:00,823
2023-01-13 18:00:00,875
2023-01-13 18:15:00,784
2023-01-13 18:30:00,808
2023-01-13 18:45:00,865
2023-01-13 19:00:00,902
2023-01-13 19:15:00,799
2023-01-13 19:30:00,610
2023-01-13 19:45:00,632
2023-01-13 20:00:00,548
2023-01-13 20:15:00,589
2023-01-13 20:30:00,526
2023-01-13 20:45:00,934
2023-01-13 21:00:00,424
2023-01-13 21:15:00,437
2023-01-13 21:30:00,558
2023-01-13 21:45:00,522
2023-01-13 22:00:00,494
2023-01-13 22:15:00,359
2023-01-13 22:30:00,392
2023-01-13 22:45:00,460
2023-01-13 23:00:00,442
2023-01-13 23:15:00,457
2023-01-13 23:30:00,397
2023-01-13 23:45:00,411
2023-01-14 00:00:00,865
2023-01-14 00:15:00,389
2023-01-14 00:30:00,418
2023-01-14 00:45:00,375
2023-01-14 01:00:00,297
2023-01-14 01:15:00,244
2023-01-14 01:30:00,283
2023-01-14 01:45:00,287
2023-01-14 02:00:00,292
2023-01-14 02:15:00,269
2023-01-14 02:30:00,244
2023-01-14 02:45:00,225
2023-01-14 03:00:00,201
2023-01-14 03:15:00,186
2023-01-14 03:30:00,199
2023-01-14 03:45:00,238
2023-01-14 04:00:00,229
2023-01-14 04:15:00,232
2023-01-14 04:30:00,239
2023-01-14 04:45:00,245
2023-01-14 05:00:00,279
2023-01-14 05:15:00,257
2023-01-14 05:30:00,262
2023-01-14 05:45:00,209
2023-01-14 06:00:00,325
2023-01-14 06:15:00,457
2023-01-14 06:30:00,438
2023-01-14 06:45:00,437
2023-01-14 07:00:00,622
2023-01-14 07:15:00,781
2023-01-14 07:30:00,528
2023-01-14 07:45:00,604
2023-01-14 08:00:00,633
2023-01-14 08:15:00,534
2023-01-14 08:30:00,766
2023-01-14 08:45:00,672
2023-01-14 09:00:00,803
2023-01-14 09:15:00,657
2023-01-14 09:30:00,655
2023-01-14 09:45:00,779
2023-01-14 10:00:00,865
2023-01-14 10:15:00,837
2023-01-14 10:30:00,898
2023-01-14 10:45:00,955
2023-01-14 11:00:00,906
2023-01-14 11:15:00,801
2023-01-14 11:30:00,887
2023-01-14 11:45:00,854
2023-01-14 12:00:00,876
2023-01-14 12:15:00,796
2023-01-14 12:30:00,816
2023-01-14 12:45:00,758
2023-01-14 13:00:00,793
2023-01-14 13:15:00,814
2023-01-14 13:30:00,952
2023-01-14 13:45:00,707
2023-01-14 14:00:00,765
2023-01-14 14:15:00,673
2023-01-14 14:30:00,705
2023-01-14 14:45:00,834
2023-01-14 15:00:00,897
2023-01-14 15:15:00,814
2023-01-14 15:30:00,741
2023-01-14 15:45:00,629
2023-01-14 16:00:00,786
2023-01-14 16:15:00,698
2023-01-14 16:30:00,745
2023-01-14 16:45:00,1069
2023-01-14 17:00:00,938
2023-01-14 17:15:00,1129
2023-01-14 17:30:00,1014
2023-01-14 17:45:00,874
2023-01-14 18:00:00,751
2023-01-14 18:15:00,613
2023-01-14 18:30:00,691
2023-01-14 18:45:00,841
2023-01-14 19:00:00,806
2023-01-14 19:15:00,747
2023-01-14 19:30:00,822
2023-01-14 19:45:00,1009
2023-01-14 20:00:00,1072
2023-01-14 20:15:00,881
2023-01-14 20:30:00,862
2023-01-14 20:45:00,774
2023-01-14 21:00:00,676
2023-01-14 21:15:00,532
2023-01-14 21:30:00,436
2023-01-14 21:45:00,455
2023-01-14 22:00:00,616
2023-01-14 22:15:00,525
2023-01-14 22:30:00,513
2023-01-14 22:45:00,504
2023-01-14 23:00:00,495
2023-01-14 23:15:00,466
2023-01-14 23:30:00,425
2023-01-14 23:45:00,429
2023-01-15 00:00:00,705
2023-01-15 00:15:00,343
2023-01-15 00:30:00,469
2023-01-15 00:45:00,324
2023-01-15 01:00:00,333
2023-01-15 01:15:00,271
2023-01-15 01:30:00,262
2023-01-15 01:45:00,241
2023-01-15 02:00:00,248
2023-01-15 02:15:00,266
2023-01-15 02:30:00,222
2023-01-15 02:45:00,173
2023-01-15 03:00:00,379
2023-01-15 03:15:00,273
2023-01-15 03:30:00,296
2023-01-15 03:45:00,311
2023-01-15 04:00:00,291
2023-01-15 04:15:00,302
2023-01-15 04:30:00,274
2023-01-15 04:45:00,244
2023-01-15 05:00:00,313
2023-01-15 05:15:00,262
2023-01-15 05:30:00,258
2023-01-15 05:45:00,230
2023-01-15 06:00:00,388
2023-01-15 06:15:00,378
2023-01-15 06:30:00,593
2023-01-15 06:45:00,505
2023-01-15 07:00:00,507
2023-01-15 07:15:00,561
2023-01-15 07:30:00,671
2023-01-15 07:45:00,537
2023-01-15 08:00:00,3608
2023-01-15 08:15:00,685
2023-01-15 08:30:00,2370
2023-01-15 08:45:00,911
2023-01-15 09:00:00,1400
2023-01-15 09:15:00,737
2023-01-15 09:30:00,1069
2023-01-15 09:45:00,1210
2023-01-15 10:00:00,770
2023-01-15 10:15:00,771
2023-01-15 10:30:00,846
2023-01-15 10:45:00,3298
2023-01-15 11:00:00,923
2023-01-15 11:15:00,789
2023-01-15 11:30:00,724
2023-01-15 11:45:00,600
2023-01-15 12:00:00,2512
2023-01-15 12:15:00,865
2023-01-15 12:30:00,1128
2023-01-15 12:45:00,1240
2023-01-15 13:00:00,1078
2023-01-15 13:15:00,985
2023-01-15 13:30:00,1007
2023-01-15 13:45:00,915
2023-01-15 14:00:00,921
2023-01-15 14:15:00,881
2023-01-15 14:30:00,935
2023-01-15 14:45:00,2341
2023-01-15 15:00:00,1845
2023-01-15 15:15:00,817
2023-01-15 15:30:00,835
2023-01-15 15:45:00,813
2023-01-15 16:00:00,885
2023-01-15 16:15:00,760
2023-01-15 16:30:00,598
2023-01-15 16:45:00,582
2023-01-15 17:00:00,609
2023-01-15 17:15:00,742
2023-01-15 17:30:00,802
2023-01-15 17:45:00,822
2023-01-15 18:00:00,1071
2023-01-15 18:15:00,830
2023-01-15 18:30:00,575
2023-01-15 18:45:00,614
2023-01-15 19:00:00,537
2023-01-15 19:15:00,592
2023-01-15 19:30:00,577
2023-01-15 19:45:00,528
2023-01-15 20:00:00,466
2023-01-15 20:15:00,438
2023-01-15 20:30:00,378
2023-01-15 20:45:00,355
2023-01-15 21:00:00,536
2023-01-15 21:15:00,472
2023-01-15 21:30:00,747
2023-01-15 21:45:00,1051
2023-01-15 22:00:00,446
2023-01-15 22:15:00,342
2023-01-15 22:30:00,337
2023-01-15 22:45:00,308
2023-01-15 23:00:00,365
2023-01-15 23:15:00,264
2023-01-15 23:30:00,262
2023-01-15 23:45:00,250
2023-01-16 00:00:00,677
2023-01-16 00:15:00,217
2023-01-16 00:30:00,272
2023-01-16 00:45:00,277
2023-01-16 01:00:00,317
2023-01-16 01:15:00,256
2023-01-16 01:30:00,251
2023-01-16 01:45:00,264
2023-01-16 02:00:00,273
2023-01-16 02:15:00,230
2023-01-16 02:30:00,300
2023-01-16 02:45:00,229
2023-01-16 03:00:00,270
2023-01-16 03:15:00,198
2023-01-16 03:30:00,228
2023-01-16 03:45:00,662
2023-01-16 04:00:00,238
2023-01-16 04:15:00,236
2023-01-16 04:30:00,246
2023-01-16 04:45:00,269
2023-01-16 05:00:00,293
2023-01-16 05:15:00,327
2023-01-16 05:30:00,358
2023-01-16 05:45:00,376
2023-01-16 06:00:00,524
2023-01-16 06:15:00,476
2023-01-16 06:30:00,479
2023-01-16 06:45:00,618
2023-01-16 07:00:00,768
2023-01-16 07:15:00,699
2023-01-16 07:30:00,649
2023-01-16 07:45:00,627
2023-01-16 08:00:00,723
2023-01-16 08:15:00,653
2023-01-16 08:30:00,635
2023-01-16 08:45:00,731
2023-01-16 09:00:00,799
2023-01-16 09:15:00,736
2023-01-16 09:30:00,707
2023-01-16 09:45:00,738
2023-01-16 10:00:00,960
2023-01-16 10:15:00,978
2023-01-16 10:30:00,908
2023-01-16 10:45:00,883
2023-01-16 11:00:00,748
2023-01-16 11:15:00,667
2023-01-16 11:30:00,597
