Event time,label
2023-01-16 11:45:00,793
2023-01-16 12:00:00,855
2023-01-16 12:15:00,747
2023-01-16 12:30:00,758
2023-01-16 12:45:00,786
2023-01-16 13:00:00,896
2023-01-16 13:15:00,765
2023-01-16 13:30:00,764
2023-01-16 13:45:00,521
2023-01-16 14:00:00,631
2023-01-16 14:15:00,683
2023-01-16 14:30:00,563
2023-01-16 14:45:00,907
2023-01-16 15:00:00,1026
2023-01-16 15:15:00,779
2023-01-16 15:30:00,975
2023-01-16 15:45:00,994
2023-01-16 16:00:00,839
2023-01-16 16:15:00,1035
2023-01-16 16:30:00,769
2023-01-16 16:45:00,952
2023-01-16 17:00:00,976
2023-01-16 17:15:00,919
2023-01-16 17:30:00,1158
2023-01-16 17:45:00,885
2023-01-16 18:00:00,1170
2023-01-16 18:15:00,873
2023-01-16 18:30:00,909
2023-01-16 18:45:00,658
2023-01-16 19:00:00,671
2023-01-16 19:15:00,666
2023-01-16 19:30:00,714
2023-01-16 19:45:00,554
2023-01-16 20:00:00,579
2023-01-16 20:15:00,579
2023-01-16 20:30:00,599
2023-01-16 20:45:00,609
2023-01-16 21:00:00,510
2023-01-16 21:15:00,453
2023-01-16 21:30:00,472
2023-01-16 21:45:00,524
2023-01-16 22:00:00,558
2023-01-16 22:15:00,449
2023-01-16 22:30:00,453
2023-01-16 22:45:00,556
2023-01-16 23:00:00,475
2023-01-16 23:15:00,413
2023-01-16 23:30:00,451
2023-01-16 23:45:00,387
2023-01-17 00:00:00,418
2023-01-17 00:15:00,407
2023-01-17 00:30:00,384
2023-01-17 00:45:00,431
2023-01-17 01:00:00,421
2023-01-17 01:15:00,384
2023-01-17 01:30:00,386
2023-01-17 01:45:00,376
2023-01-17 02:00:00,454
2023-01-17 02:15:00,451
2023-01-17 02:30:00,405
2023-01-17 02:45:00,387
2023-01-17 03:00:00,409
2023-01-17 03:15:00,459
2023-01-17 03:30:00,488
2023-01-17 03:45:00,435
2023-01-17 04:00:00,451
2023-01-17 04:15:00,455
2023-01-17 04:30:00,498
2023-01-17 04:45:00,567
2023-01-17 05:00:00,515
2023-01-17 05:15:00,517
2023-01-17 05:30:00,650
2023-01-17 05:45:00,572
2023-01-17 06:00:00,745
2023-01-17 06:15:00,560
2023-01-17 06:30:00,587
2023-01-17 06:45:00,714
2023-01-17 07:00:00,691
2023-01-17 07:15:00,652
2023-01-17 07:30:00,886
2023-01-17 07:45:00,657
2023-01-17 08:00:00,748
2023-01-17 08:15:00,705
2023-01-17 08:30:00,749
2023-01-17 08:45:00,918
2023-01-17 09:00:00,885
2023-01-17 09:15:00,792
2023-01-17 09:30:00,758
2023-01-17 09:45:00,903
2023-01-17 10:00:00,881
2023-01-17 10:15:00,749
2023-01-17 10:30:00,746
2023-01-17 10:45:00,783
2023-01-17 11:00:00,1328
2023-01-17 11:15:00,1023
2023-01-17 11:30:00,882
2023-01-17 11:45:00,847
2023-01-17 12:00:00,868
2023-01-17 12:15:00,879
2023-01-17 12:30:00,843
2023-01-17 12:45:00,794
2023-01-17 13:00:00,870
2023-01-17 13:15:00,650
2023-01-17 13:30:00,812
2023-01-17 13:45:00,772
2023-01-17 14:00:00,692
2023-01-17 14:15:00,705
2023-01-17 14:30:00,705
2023-01-17 14:45:00,575
2023-01-17 15:00:00,726
2023-01-17 15:15:00,578
2023-01-17 15:30:00,602
2023-01-17 15:45:00,840
2023-01-17 16:00:00,630
2023-01-17 16:15:00,560
2023-01-17 16:30:00,665
2023-01-17 16:45:00,618
2023-01-17 17:00:00,2052
2023-01-17 17:15:00,606
2023-01-17 17:30:00,615
2023-01-17 17:45:00,719
2023-01-17 18:00:00,654
2023-01-17 18:15:00,567
2023-01-17 18:30:00,707
2023-01-17 18:45:00,737
2023-01-17 19:00:00,659
2023-01-17 19:15:00,640
2023-01-17 19:30:00,719
2023-01-17 19:45:00,654
2023-01-17 20:00:00,523
2023-01-17 20:15:00,500
2023-01-17 20:30:00,425
2023-01-17 20:45:00,386
2023-01-17 21:00:00,418
2023-01-17 21:15:00,474
2023-01-17 21:30:00,525
2023-01-17 21:45:00,317
2023-01-17 22:00:00,409
2023-01-17 22:15:00,370
2023-01-17 22:30:00,347
2023-01-17 22:45:00,391
2023-01-17 23:00:00,422
2023-01-17 23:15:00,1184
2023-01-17 23:30:00,1444
2023-01-17 23:45:00,201
2023-01-18 00:00:00,1278
2023-01-18 00:15:00,184
2023-01-18 00:30:00,174
2023-01-18 00:45:00,166
2023-01-18 01:00:00,241
2023-01-18 01:15:00,185
2023-01-18 01:30:00,171
2023-01-18 01:45:00,192
2023-01-18 02:00:00,178
2023-01-18 02:15:00,246
2023-01-18 02:30:00,201
2023-01-18 02:45:00,172
2023-01-18 03:00:00,206
2023-01-18 03:15:00,181
2023-01-18 03:30:00,192
2023-01-18 03:45:00,207
2023-01-18 04:00:00,238
2023-01-18 04:15:00,288
2023-01-18 04:30:00,243
2023-01-18 04:45:00,312
2023-01-18 05:00:00,252
2023-01-18 05:15:00,228
2023-01-18 05:30:00,438
2023-01-18 05:45:00,353
2023-01-18 06:00:00,524
2023-01-18 06:15:00,482
2023-01-18 06:30:00,374
2023-01-18 06:45:00,497
2023-01-18 07:00:00,756
2023-01-18 07:15:00,578
2023-01-18 07:30:00,605
2023-01-18 07:45:00,628
2023-01-18 08:00:00,4430
2023-01-18 08:15:00,537
2023-01-18 08:30:00,473
2023-01-18 08:45:00,574
2023-01-18 09:00:00,3820
2023-01-18 09:15:00,652
2023-01-18 09:30:00,619
2023-01-18 09:45:00,711
2023-01-18 10:00:00,606
2023-01-18 10:15:00,816
2023-01-18 10:30:00,3120
2023-01-18 10:45:00,583
2023-01-18 11:00:00,3802
2023-01-18 11:15:00,743
2023-01-18 11:30:00,666
2023-01-18 11:45:00,755
2023-01-18 12:00:00,741
2023-01-18 12:15:00,786
2023-01-18 12:30:00,615
2023-01-18 12:45:00,516
2023-01-18 13:00:00,704
2023-01-18 13:15:00,663
2023-01-18 13:30:00,511
2023-01-18 13:45:00,575
2023-01-18 14:00:00,682
2023-01-18 14:15:00,701
2023-01-18 14:30:00,589
2023-01-18 14:45:00,648
2023-01-18 15:00:00,771
2023-01-18 15:15:00,703
2023-01-18 15:30:00,614
2023-01-18 15:45:00,608
2023-01-18 16:00:00,669
2023-01-18 16:15:00,782
2023-01-18 16:30:00,755
2023-01-18 16:45:00,699
2023-01-18 17:00:00,708
2023-01-18 17:15:00,432
2023-01-18 17:30:00,605
2023-01-18 17:45:00,487
2023-01-18 18:00:00,515
2023-01-18 18:15:00,527
2023-01-18 18:30:00,582
2023-01-18 18:45:00,666
2023-01-18 19:00:00,774
2023-01-18 19:15:00,565
2023-01-18 19:30:00,493
2023-01-18 19:45:00,605
2023-01-18 20:00:00,496
2023-01-18 20:15:00,369
2023-01-18 20:30:00,581
2023-01-18 20:45:00,469
2023-01-18 21:00:00,609
2023-01-18 21:15:00,543
2023-01-18 21:30:00,509
2023-01-18 21:45:00,307
2023-01-18 22:00:00,295
2023-01-18 22:15:00,315
2023-01-18 22:30:00,535
2023-01-18 22:45:00,285
2023-01-18 23:00:00,265
2023-01-18 23:15:00,235
2023-01-18 23:30:00,259
2023-01-18 23:45:00,209
2023-01-19 00:00:00,374
2023-01-19 00:15:00,287
2023-01-19 00:30:00,321
2023-01-19 00:45:00,142
2023-01-19 01:00:00,172
2023-01-19 01:15:00,192
2023-01-19 01:30:00,176
2023-01-19 01:45:00,194
2023-01-19 02:00:00,208
2023-01-19 02:15:00,297
2023-01-19 02:30:00,123
2023-01-19 02:45:00,101
2023-01-19 03:00:00,135
2023-01-19 03:15:00,116
2023-01-19 03:30:00,161
2023-01-19 03:45:00,152
2023-01-19 04:00:00,179
2023-01-19 04:15:00,158
2023-01-19 04:30:00,127
2023-01-19 04:45:00,247
2023-01-19 05:00:00,213
2023-01-19 05:15:00,197
2023-01-19 05:30:00,233
2023-01-19 05:45:00,316
2023-01-19 06:00:00,710
2023-01-19 06:15:00,506
2023-01-19 06:30:00,496
2023-01-19 06:45:00,435
2023-01-19 07:00:00,517
2023-01-19 07:15:00,521
2023-01-19 07:30:00,529
2023-01-19 07:45:00,438
2023-01-19 08:00:00,650
2023-01-19 08:15:00,662
2023-01-19 08:30:00,617
2023-01-19 08:45:00,536
2023-01-19 09:00:00,799
2023-01-19 09:15:00,518
2023-01-19 09:30:00,569
2023-01-19 09:45:00,613
2023-01-19 10:00:00,602
2023-01-19 10:15:00,668
2023-01-19 10:30:00,543
2023-01-19 10:45:00,682
2023-01-19 11:00:00,688
2023-01-19 11:15:00,579
2023-01-19 11:30:00,658
2023-01-19 11:45:00,631
2023-01-19 12:00:00,615
2023-01-19 12:15:00,673
2023-01-19 12:30:00,653
2023-01-19 12:45:00,677
2023-01-19 13:00:00,726
2023-01-19 13:15:00,749
2023-01-19 13:30:00,747
2023-01-19 13:45:00,810
2023-01-19 14:00:00,664
2023-01-19 14:15:00,538
2023-01-19 14:30:00,663
2023-01-19 14:45:00,617
2023-01-19 15:00:00,775
2023-01-19 15:15:00,819
2023-01-19 15:30:00,788
2023-01-19 15:45:00,577
2023-01-19 16:00:00,862
2023-01-19 16:15:00,727
2023-01-19 16:30:00,703
2023-01-19 16:45:00,665
2023-01-19 17:00:00,927
2023-01-19 17:15:00,852
2023-01-19 17:30:00,756
2023-01-19 17:45:00,794
2023-01-19 18:00:00,661
2023-01-19 18:15:00,709
2023-01-19 18:30:00,721
2023-01-19 18:45:00,705
2023-01-19 19:00:00,735
2023-01-19 19:15:00,534
2023-01-19 19:30:00,627
2023-01-19 19:45:00,630
2023-01-19 20:00:00,465
2023-01-19 20:15:00,430
2023-01-19 20:30:00,425
2023-01-19 20:45:00,488
2023-01-19 21:00:00,327
2023-01-19 21:15:00,302
2023-01-19 21:30:00,324
2023-01-19 21:45:00,302
2023-01-19 22:00:00,361
2023-01-19 22:15:00,260
2023-01-19 22:30:00,241
2023-01-19 22:45:00,231
2023-01-19 23:00:00,317
2023-01-19 23:15:00,277
2023-01-19 23:30:00,228
2023-01-19 23:45:00,187
2023-01-20 00:00:00,262
2023-01-20 00:15:00,337
2023-01-20 00:30:00,174
2023-01-20 00:45:00,160
2023-01-20 01:00:00,232
2023-01-20 01:15:00,164
2023-01-20 01:30:00,205
2023-01-20 01:45:00,153
2023-01-20 02:00:00,247
2023-01-20 02:15:00,213
2023-01-20 02:30:00,221
2023-01-20 02:45:00,154
2023-01-20 03:00:00,173
2023-01-20 03:15:00,181
2023-01-20 03:30:00,156
2023-01-20 03:45:00,138
2023-01-20 04:00:00,140
2023-01-20 04:15:00,96
2023-01-20 04:30:00,131
2023-01-20 04:45:00,187
2023-01-20 05:00:00,126
2023-01-20 05:15:00,137
2023-01-20 05:30:00,179
2023-01-20 05:45:00,183
2023-01-20 06:00:00,532
2023-01-20 06:15:00,292
2023-01-20 06:30:00,317
2023-01-20 06:45:00,328
2023-01-20 07:00:00,3554
2023-01-20 07:15:00,898
2023-01-20 07:30:00,408
2023-01-20 07:45:00,395
2023-01-20 08:00:00,512
2023-01-20 08:15:00,616
2023-01-20 08:30:00,452
2023-01-20 08:45:00,501
2023-01-20 09:00:00,660
2023-01-20 09:15:00,708
2023-01-20 09:30:00,543
2023-01-20 09:45:00,529
2023-01-20 10:00:00,590
2023-01-20 10:15:00,688
2023-01-20 10:30:00,846
2023-01-20 10:45:00,987
2023-01-20 11:00:00,837
2023-01-20 11:15:00,842
2023-01-20 11:30:00,787
2023-01-20 11:45:00,496
2023-01-20 12:00:00,598
2023-01-20 12:15:00,460
2023-01-20 12:30:00,514
2023-01-20 12:45:00,517
2023-01-20 13:00:00,673
2023-01-20 13:15:00,490
2023-01-20 13:30:00,562
2023-01-20 13:45:00,610
2023-01-20 14:00:00,780
2023-01-20 14:15:00,807
2023-01-20 14:30:00,710
2023-01-20 14:45:00,792
2023-01-20 15:00:00,801
2023-01-20 15:15:00,695
2023-01-20 15:30:00,566
2023-01-20 15:45:00,1015
2023-01-20 16:00:00,597
2023-01-20 16:15:00,558
2023-01-20 16:30:00,494
2023-01-20 16:45:00,785
2023-01-20 17:00:00,1034
2023-01-20 17:15:00,541
2023-01-20 17:30:00,585
2023-01-20 17:45:00,579
2023-01-20 18:00:00,668
2023-01-20 18:15:00,508
2023-01-20 18:30:00,368
2023-01-20 18:45:00,309
2023-01-20 19:00:00,356
2023-01-20 19:15:00,465
2023-01-20 19:30:00,554
2023-01-20 19:45:00,432
2023-01-20 20:00:00,388
2023-01-20 20:15:00,296
2023-01-20 20:30:00,398
2023-01-20 20:45:00,356
2023-01-20 21:00:00,281
2023-01-20 21:15:00,304
2023-01-20 21:30:00,319
2023-01-20 21:45:00,187
2023-01-20 22:00:00,177
2023-01-20 22:15:00,189
2023-01-20 22:30:00,191
2023-01-20 22:45:00,225
2023-01-20 23:00:00,158
2023-01-20 23:15:00,126
2023-01-20 23:30:00,138
2023-01-20 23:45:00,147
2023-01-21 00:00:00,181
2023-01-21 00:15:00,108
2023-01-21 00:30:00,171
2023-01-21 00:45:00,122
2023-01-21 01:00:00,322
2023-01-21 01:15:00,203
2023-01-21 01:30:00,112
2023-01-21 01:45:00,94
2023-01-21 02:00:00,136
2023-01-21 02:15:00,160
2023-01-21 02:30:00,131
2023-01-21 02:45:00,97
2023-01-21 03:00:00,148
2023-01-21 03:15:00,103
2023-01-21 03:30:00,179
2023-01-21 03:45:00,254
2023-01-21 04:00:00,149
2023-01-21 04:15:00,165
2023-01-21 04:30:00,301
2023-01-21 04:45:00,184
2023-01-21 05:00:00,208
2023-01-21 05:15:00,168
2023-01-21 05:30:00,250
2023-01-21 05:45:00,254
2023-01-21 06:00:00,917
2023-01-21 06:15:00,391
2023-01-21 06:30:00,367
2023-01-21 06:45:00,507
2023-01-21 07:00:00,793
2023-01-21 07:15:00,559
2023-01-21 07:30:00,421
2023-01-21 07:45:00,371
2023-01-21 08:00:00,567
2023-01-21 08:15:00,577
2023-01-21 08:30:00,489
2023-01-21 08:45:00,451
2023-01-21 09:00:00,768
2023-01-21 09:15:00,1045
2023-01-21 09:30:00,1195
2023-01-21 09:45:00,793
2023-01-21 10:00:00,1186
2023-01-21 10:15:00,860
2023-01-21 10:30:00,1006
2023-01-21 10:45:00,1002
2023-01-21 11:00:00,893
2023-01-21 11:15:00,829
2023-01-21 11:30:00,833
2023-01-21 11:45:00,868
2023-01-21 12:00:00,886
2023-01-21 12:15:00,819
2023-01-21 12:30:00,999
2023-01-21 12:45:00,929
2023-01-21 13:00:00,869
2023-01-21 13:15:00,952
2023-01-21 13:30:00,804
2023-01-21 13:45:00,813
2023-01-21 14:00:00,921
2023-01-21 14:15:00,1028
2023-01-21 14:30:00,941
2023-01-21 14:45:00,598
2023-01-21 15:00:00,569
2023-01-21 15:15:00,451
2023-01-21 15:30:00,542
2023-01-21 15:45:00,477
2023-01-21 16:00:00,563
2023-01-21 16:15:00,516
2023-01-21 16:30:00,909
2023-01-21 16:45:00,342
2023-01-21 17:00:00,444
2023-01-21 17:15:00,522
2023-01-21 17:30:00,477
2023-01-21 17:45:00,431
2023-01-21 18:00:00,412
2023-01-21 18:15:00,408
2023-01-21 18:30:00,488
2023-01-21 18:45:00,382
2023-01-21 19:00:00,345
2023-01-21 19:15:00,348
2023-01-21 19:30:00,407
2023-01-21 19:45:00,378
2023-01-21 20:00:00,434
2023-01-21 20:15:00,840
2023-01-21 20:30:00,413
2023-01-21 20:45:00,450
2023-01-21 21:00:00,259
2023-01-21 21:15:00,261
2023-01-21 21:30:00,278
2023-01-21 21:45:00,224
2023-01-21 22:00:00,341
2023-01-21 22:15:00,288
2023-01-21 22:30:00,237
2023-01-21 22:45:00,218
2023-01-21 23:00:00,331
2023-01-21 23:15:00,218
2023-01-21 23:30:00,198
2023-01-21 23:45:00,172
2023-01-22 00:00:00,199
2023-01-22 00:15:00,149
2023-01-22 00:30:00,139
2023-01-22 00:45:00,136
2023-01-22 01:00:00,193
2023-01-22 01:15:00,139
2023-01-22 01:30:00,130
2023-01-22 01:45:00,164
2023-01-22 02:00:00,274
2023-01-22 02:15:00,205
2023-01-22 02:30:00,176
2023-01-22 02:45:00,113
2023-01-22 03:00:00,142
2023-01-22 03:15:00,95
2023-01-22 03:30:00,112
2023-01-22 03:45:00,97
2023-01-22 04:00:00,118
2023-01-22 04:15:00,103
2023-01-22 04:30:00,951
2023-01-22 04:45:00,1171
2023-01-22 05:00:00,483
2023-01-22 05:15:00,205
2023-01-22 05:30:00,372
2023-01-22 05:45:00,184
2023-01-22 06:00:00,424
2023-01-22 06:15:00,304
2023-01-22 06:30:00,189
2023-01-22 06:45:00,196
2023-01-22 07:00:00,389
2023-01-22 07:15:00,255
2023-01-22 07:30:00,491
2023-01-22 07:45:00,282
2023-01-22 08:00:00,3667
2023-01-22 08:15:00,640
2023-01-22 08:30:00,414
2023-01-22 08:45:00,396
2023-01-22 09:00:00,1041
2023-01-22 09:15:00,936
2023-01-22 09:30:00,432
2023-01-22 09:45:00,487
2023-01-22 10:00:00,539
2023-01-22 10:15:00,412
2023-01-22 10:30:00,423
2023-01-22 10:45:00,428
2023-01-22 11:00:00,679
2023-01-22 11:15:00,419
2023-01-22 11:30:00,411
2023-01-22 11:45:00,506
2023-01-22 12:00:00,2131
2023-01-22 12:15:00,516
2023-01-22 12:30:00,455
2023-01-22 12:45:00,387
2023-01-22 13:00:00,386
2023-01-22 13:15:00,349
2023-01-22 13:30:00,390
2023-01-22 13:45:00,350
2023-01-22 14:00:00,495
2023-01-22 14:15:00,402
2023-01-22 14:30:00,340
2023-01-22 14:45:00,297
2023-01-22 15:00:00,320
2023-01-22 15:15:00,381
2023-01-22 15:30:00,388
2023-01-22 15:45:00,335
2023-01-22 16:00:00,403
2023-01-22 16:15:00,486
2023-01-22 16:30:00,559
2023-01-22 16:45:00,439
2023-01-22 17:00:00,501
2023-01-22 17:15:00,457
2023-01-22 17:30:00,681
2023-01-22 17:45:00,426
2023-01-22 18:00:00,1230
2023-01-22 18:15:00,685
2023-01-22 18:30:00,496
2023-01-22 18:45:00,430
2023-01-22 19:00:00,562
2023-01-22 19:15:00,468
2023-01-22 19:30:00,456
2023-01-22 19:45:00,478
2023-01-22 20:00:00,436
2023-01-22 20:15:00,328
2023-01-22 20:30:00,393
2023-01-22 20:45:00,467
2023-01-22 21:00:00,463
2023-01-22 21:15:00,274
2023-01-22 21:30:00,400
2023-01-22 21:45:00,204
2023-01-22 22:00:00,264
2023-01-22 22:15:00,562
2023-01-22 22:30:00,274
2023-01-22 22:45:00,245
2023-01-22 23:00:00,279
2023-01-22 23:15:00,242
2023-01-22 23:30:00,278
2023-01-22 23:45:00,130
2023-01-23 00:00:00,439
2023-01-23 00:15:00,193
2023-01-23 00:30:00,192
2023-01-23 00:45:00,141
2023-01-23 01:00:00,224
2023-01-23 01:15:00,182
2023-01-23 01:30:00,208
2023-01-23 01:45:00,119
2023-01-23 02:00:00,183
2023-01-23 02:15:00,208
2023-01-23 02:30:00,135
2023-01-23 02:45:00,136
2023-01-23 03:00:00,117
2023-01-23 03:15:00,152
2023-01-23 03:30:00,128
2023-01-23 03:45:00,154
2023-01-23 04:00:00,192
2023-01-23 04:15:00,201
2023-01-23 04:30:00,159
2023-01-23 04:45:00,204
2023-01-23 05:00:00,246
2023-01-23 05:15:00,185
2023-01-23 05:30:00,303
2023-01-23 05:45:00,238
2023-01-23 06:00:00,531
2023-01-23 06:15:00,354
2023-01-23 06:30:00,526
2023-01-23 06:45:00,362
2023-01-23 07:00:00,923
2023-01-23 07:15:00,1242
2023-01-23 07:30:00,1481
2023-01-23 07:45:00,951
2023-01-23 08:00:00,626
2023-01-23 08:15:00,600
2023-01-23 08:30:00,508
2023-01-23 08:45:00,553
2023-01-23 09:00:00,736
2023-01-23 09:15:00,690
2023-01-23 09:30:00,798
2023-01-23 09:45:00,658
2023-01-23 10:00:00,661
2023-01-23 10:15:00,561
2023-01-23 10:30:00,541
2023-01-23 10:45:00,688
2023-01-23 11:00:00,1155
2023-01-23 11:15:00,734
2023-01-23 11:30:00,670
2023-01-23 11:45:00,607
2023-01-23 12:00:00,709
2023-01-23 12:15:00,649
2023-01-23 12:30:00,677
2023-01-23 12:45:00,590
2023-01-23 13:00:00,644
2023-01-23 13:15:00,751
2023-01-23 13:30:00,711
2023-01-23 13:45:00,885
2023-01-23 14:00:00,747
2023-01-23 14:15:00,1115
2023-01-23 14:30:00,676
2023-01-23 14:45:00,692
2023-01-23 15:00:00,758
2023-01-23 15:15:00,762
2023-01-23 15:30:00,835
2023-01-23 15:45:00,762
2023-01-23 16:00:00,715
2023-01-23 16:15:00,705
2023-01-23 16:30:00,956
2023-01-23 16:45:00,694
2023-01-23 17:00:00,675
2023-01-23 17:15:00,583
2023-01-23 17:30:00,649
2023-01-23 17:45:00,816
2023-01-23 18:00:00,650
2023-01-23 18:15:00,706
2023-01-23 18:30:00,574
2023-01-23 18:45:00,677
2023-01-23 19:00:00,477
2023-01-23 19:15:00,543
2023-01-23 19:30:00,501
2023-01-23 19:45:00,393
2023-01-23 20:00:00,638
2023-01-23 20:15:00,648
2023-01-23 20:30:00,515
2023-01-23 20:45:00,497
2023-01-23 21:00:00,355
2023-01-23 21:15:00,306
2023-01-23 21:30:00,331
2023-01-23 21:45:00,402
2023-01-23 22:00:00,299
2023-01-23 22:15:00,285
2023-01-23 22:30:00,296
2023-01-23 22:45:00,261
2023-01-23 23:00:00,383
2023-01-23 23:15:00,274
2023-01-23 23:30:00,298
2023-01-23 23:45:00,240
2023-01-24 00:00:00,365
2023-01-24 00:15:00,389
2023-01-24 00:30:00,259
2023-01-24 00:45:00,202
2023-01-24 01:00:00,230
2023-01-24 01:15:00,261
2023-01-24 01:30:00,267
2023-01-24 01:45:00,280
2023-01-24 02:00:00,277
2023-01-24 02:15:00,363
2023-01-24 02:30:00,320
2023-01-24 02:45:00,247
2023-01-24 03:00:00,148
2023-01-24 03:15:00,220
2023-01-24 03:30:00,226
2023-01-24 03:45:00,235
2023-01-24 04:00:00,292
2023-01-24 04:15:00,199
2023-01-24 04:30:00,247
2023-01-24 04:45:00,212
2023-01-24 05:00:00,202
2023-01-24 05:15:00,183
2023-01-24 05:30:00,307
2023-01-24 05:45:00,294
