Event time,label
2023-01-24 06:00:00,548
2023-01-24 06:15:00,347
2023-01-24 06:30:00,346
2023-01-24 06:45:00,400
2023-01-24 07:00:00,451
2023-01-24 07:15:00,473
2023-01-24 07:30:00,428
2023-01-24 07:45:00,514
2023-01-24 08:00:00,653
2023-01-24 08:15:00,564
2023-01-24 08:30:00,651
2023-01-24 08:45:00,656
2023-01-24 09:00:00,621
2023-01-24 09:15:00,640
2023-01-24 09:30:00,813
2023-01-24 09:45:00,679
2023-01-24 10:00:00,630
2023-01-24 10:15:00,550
2023-01-24 10:30:00,599
2023-01-24 10:45:00,572
2023-01-24 11:00:00,604
2023-01-24 11:15:00,626
2023-01-24 11:30:00,612
2023-01-24 11:45:00,795
2023-01-24 12:00:00,560
2023-01-24 12:15:00,656
2023-01-24 12:30:00,586
2023-01-24 12:45:00,596
2023-01-24 13:00:00,874
2023-01-24 13:15:00,600
2023-01-24 13:30:00,724
2023-01-24 13:45:00,544
2023-01-24 14:00:00,585
2023-01-24 14:15:00,890
2023-01-24 14:30:00,623
2023-01-24 14:45:00,646
2023-01-24 15:00:00,789
2023-01-24 15:15:00,839
2023-01-24 15:30:00,808
2023-01-24 15:45:00,710
2023-01-24 16:00:00,630
2023-01-24 16:15:00,591
2023-01-24 16:30:00,649
2023-01-24 16:45:00,721
2023-01-24 17:00:00,727
2023-01-24 17:15:00,599
2023-01-24 17:30:00,704
2023-01-24 17:45:00,614
2023-01-24 18:00:00,689
2023-01-24 18:15:00,629
2023-01-24 18:30:00,722
2023-01-24 18:45:00,2891
2023-01-24 19:00:00,3393
2023-01-24 19:15:00,649
2023-01-24 19:30:00,690
2023-01-24 19:45:00,713
2023-01-24 20:00:00,2625
2023-01-24 20:15:00,1473
2023-01-24 20:30:00,620
2023-01-24 20:45:00,604
2023-01-24 21:00:00,4535
2023-01-24 21:15:00,804
2023-01-24 21:30:00,412
2023-01-24 21:45:00,377
2023-01-24 22:00:00,5080
2023-01-24 22:15:00,440
2023-01-24 22:30:00,331
2023-01-24 22:45:00,307
2023-01-24 23:00:00,369
2023-01-24 23:15:00,278
2023-01-24 23:30:00,287
2023-01-24 23:45:00,230
2023-01-25 00:00:00,423
2023-01-25 00:15:00,314
2023-01-25 00:30:00,288
2023-01-25 00:45:00,287
2023-01-25 01:00:00,381
2023-01-25 01:15:00,344
2023-01-25 01:30:00,248
2023-01-25 01:45:00,245
2023-01-25 02:00:00,327
2023-01-25 02:15:00,277
2023-01-25 02:30:00,300
2023-01-25 02:45:00,262
2023-01-25 03:00:00,302
2023-01-25 03:15:00,270
2023-01-25 03:30:00,267
2023-01-25 03:45:00,228
2023-01-25 04:00:00,232
2023-01-25 04:15:00,248
2023-01-25 04:30:00,299
2023-01-25 04:45:00,354
2023-01-25 05:00:00,365
2023-01-25 05:15:00,320
2023-01-25 05:30:00,347
2023-01-25 05:45:00,408
2023-01-25 06:00:00,557
2023-01-25 06:15:00,408
2023-01-25 06:30:00,476
2023-01-25 06:45:00,486
2023-01-25 07:00:00,612
2023-01-25 07:15:00,539
2023-01-25 07:30:00,458
2023-01-25 07:45:00,593
2023-01-25 08:00:00,3379
2023-01-25 08:15:00,616
2023-01-25 08:30:00,619
2023-01-25 08:45:00,601
2023-01-25 09:00:00,611
2023-01-25 09:15:00,663
2023-01-25 09:30:00,471
2023-01-25 09:45:00,557
2023-01-25 10:00:00,587
2023-01-25 10:15:00,650
2023-01-25 10:30:00,728
2023-01-25 10:45:00,628
2023-01-25 11:00:00,921
2023-01-25 11:15:00,649
2023-01-25 11:30:00,640
2023-01-25 11:45:00,633
2023-01-25 12:00:00,619
2023-01-25 12:15:00,598
2023-01-25 12:30:00,609
2023-01-25 12:45:00,1033
2023-01-25 13:00:00,909
2023-01-25 13:15:00,801
2023-01-25 13:30:00,846
2023-01-25 13:45:00,767
2023-01-25 14:00:00,806
2023-01-25 14:15:00,803
2023-01-25 14:30:00,925
2023-01-25 14:45:00,759
2023-01-25 15:00:00,884
2023-01-25 15:15:00,921
2023-01-25 15:30:00,736
2023-01-25 15:45:00,649
2023-01-25 16:00:00,586
2023-01-25 16:15:00,517
2023-01-25 16:30:00,490
2023-01-25 16:45:00,483
2023-01-25 17:00:00,569
2023-01-25 17:15:00,998
2023-01-25 17:30:00,695
2023-01-25 17:45:00,609
2023-01-25 18:00:00,700
2023-01-25 18:15:00,596
2023-01-25 18:30:00,745
2023-01-25 18:45:00,572
2023-01-25 19:00:00,584
2023-01-25 19:15:00,695
2023-01-25 19:30:00,533
2023-01-25 19:45:00,381
2023-01-25 20:00:00,439
2023-01-25 20:15:00,521
2023-01-25 20:30:00,387
2023-01-25 20:45:00,437
2023-01-25 21:00:00,286
2023-01-25 21:15:00,256
2023-01-25 21:30:00,293
2023-01-25 21:45:00,388
2023-01-25 22:00:00,292
2023-01-25 22:15:00,304
2023-01-25 22:30:00,265
2023-01-25 22:45:00,246
2023-01-25 23:00:00,235
2023-01-25 23:15:00,199
2023-01-25 23:30:00,171
2023-01-25 23:45:00,201
2023-01-26 00:00:00,211
2023-01-26 00:15:00,229
2023-01-26 00:30:00,187
2023-01-26 00:45:00,198
2023-01-26 01:00:00,166
2023-01-26 01:15:00,133
2023-01-26 01:30:00,159
2023-01-26 01:45:00,184
2023-01-26 02:00:00,260
2023-01-26 02:15:00,238
2023-01-26 02:30:00,194
2023-01-26 02:45:00,189
2023-01-26 03:00:00,215
2023-01-26 03:15:00,161
2023-01-26 03:30:00,207
2023-01-26 03:45:00,245
2023-01-26 04:00:00,232
2023-01-26 04:15:00,240
2023-01-26 04:30:00,301
2023-01-26 04:45:00,220
2023-01-26 05:00:00,338
2023-01-26 05:15:00,270
2023-01-26 05:30:00,343
2023-01-26 05:45:00,375
2023-01-26 06:00:00,458
2023-01-26 06:15:00,479
2023-01-26 06:30:00,422
2023-01-26 06:45:00,614
2023-01-26 07:00:00,601
2023-01-26 07:15:00,540
2023-01-26 07:30:00,505
2023-01-26 07:45:00,603
2023-01-26 08:00:00,646
2023-01-26 08:15:00,770
2023-01-26 08:30:00,605
2023-01-26 08:45:00,588
2023-01-26 09:00:00,609
2023-01-26 09:15:00,510
2023-01-26 09:30:00,542
2023-01-26 09:45:00,575
2023-01-26 10:00:00,813
2023-01-26 10:15:00,700
2023-01-26 10:30:00,789
2023-01-26 10:45:00,537
2023-01-26 11:00:00,599
2023-01-26 11:15:00,745
2023-01-26 11:30:00,531
2023-01-26 11:45:00,532
2023-01-26 12:00:00,599
2023-01-26 12:15:00,598
2023-01-26 12:30:00,672
2023-01-26 12:45:00,549
2023-01-26 13:00:00,691
2023-01-26 13:15:00,614
2023-01-26 13:30:00,610
2023-01-26 13:45:00,663
2023-01-26 14:00:00,583
2023-01-26 14:15:00,697
2023-01-26 14:30:00,734
2023-01-26 14:45:00,753
2023-01-26 15:00:00,740
2023-01-26 15:15:00,1088
2023-01-26 15:30:00,666
2023-01-26 15:45:00,540
2023-01-26 16:00:00,739
2023-01-26 16:15:00,675
2023-01-26 16:30:00,568
2023-01-26 16:45:00,2656
2023-01-26 17:00:00,1926
2023-01-26 17:15:00,716
2023-01-26 17:30:00,611
2023-01-26 17:45:00,666
2023-01-26 18:00:00,711
2023-01-26 18:15:00,2552
2023-01-26 18:30:00,729
2023-01-26 18:45:00,560
2023-01-26 19:00:00,602
2023-01-26 19:15:00,603
2023-01-26 19:30:00,1038
2023-01-26 19:45:00,600
2023-01-26 20:00:00,486
2023-01-26 20:15:00,563
2023-01-26 20:30:00,645
2023-01-26 20:45:00,474
2023-01-26 21:00:00,521
2023-01-26 21:15:00,476
2023-01-26 21:30:00,432
2023-01-26 21:45:00,509
2023-01-26 22:00:00,457
2023-01-26 22:15:00,395
2023-01-26 22:30:00,398
2023-01-26 22:45:00,391
2023-01-26 23:00:00,444
2023-01-26 23:15:00,323
2023-01-26 23:30:00,324
2023-01-26 23:45:00,381
2023-01-27 00:00:00,412
2023-01-27 00:15:00,472
2023-01-27 00:30:00,298
2023-01-27 00:45:00,260
2023-01-27 01:00:00,346
2023-01-27 01:15:00,392
2023-01-27 01:30:00,321
2023-01-27 01:45:00,305
2023-01-27 02:00:00,292
2023-01-27 02:15:00,358
2023-01-27 02:30:00,441
2023-01-27 02:45:00,288
2023-01-27 03:00:00,297
2023-01-27 03:15:00,363
2023-01-27 03:30:00,356
2023-01-27 03:45:00,330
2023-01-27 04:00:00,351
2023-01-27 04:15:00,298
2023-01-27 04:30:00,494
2023-01-27 04:45:00,467
2023-01-27 05:00:00,449
2023-01-27 05:15:00,384
2023-01-27 05:30:00,552
2023-01-27 05:45:00,537
2023-01-27 06:00:00,644
2023-01-27 06:15:00,498
2023-01-27 06:30:00,499
2023-01-27 06:45:00,615
2023-01-27 07:00:00,652
2023-01-27 07:15:00,632
2023-01-27 07:30:00,636
2023-01-27 07:45:00,744
2023-01-27 08:00:00,834
2023-01-27 08:15:00,734
2023-01-27 08:30:00,653
2023-01-27 08:45:00,719
2023-01-27 09:00:00,972
2023-01-27 09:15:00,752
2023-01-27 09:30:00,619
2023-01-27 09:45:00,835
2023-01-27 10:00:00,732
2023-01-27 10:15:00,759
2023-01-27 10:30:00,736
2023-01-27 10:45:00,662
2023-01-27 11:00:00,725
2023-01-27 11:15:00,616
2023-01-27 11:30:00,658
2023-01-27 11:45:00,698
2023-01-27 12:00:00,638
2023-01-27 12:15:00,772
2023-01-27 12:30:00,605
2023-01-27 12:45:00,651
2023-01-27 13:00:00,706
2023-01-27 13:15:00,753
2023-01-27 13:30:00,624
2023-01-27 13:45:00,649
2023-01-27 14:00:00,614
2023-01-27 14:15:00,560
2023-01-27 14:30:00,605
2023-01-27 14:45:00,687
2023-01-27 15:00:00,872
2023-01-27 15:15:00,811
2023-01-27 15:30:00,1201
2023-01-27 15:45:00,690
2023-01-27 16:00:00,735
2023-01-27 16:15:00,735
2023-01-27 16:30:00,689
2023-01-27 16:45:00,631
2023-01-27 17:00:00,773
2023-01-27 17:15:00,534
2023-01-27 17:30:00,521
2023-01-27 17:45:00,564
2023-01-27 18:00:00,553
2023-01-27 18:15:00,599
2023-01-27 18:30:00,540
2023-01-27 18:45:00,600
2023-01-27 19:00:00,557
2023-01-27 19:15:00,579
2023-01-27 19:30:00,694
2023-01-27 19:45:00,541
2023-01-27 20:00:00,534
2023-01-27 20:15:00,484
2023-01-27 20:30:00,618
2023-01-27 20:45:00,488
2023-01-27 21:00:00,373
2023-01-27 21:15:00,408
2023-01-27 21:30:00,460
2023-01-27 21:45:00,315
2023-01-27 22:00:00,361
2023-01-27 22:15:00,352
2023-01-27 22:30:00,336
2023-01-27 22:45:00,429
2023-01-27 23:00:00,289
2023-01-27 23:15:00,283
2023-01-27 23:30:00,305
2023-01-27 23:45:00,277
2023-01-28 00:00:00,380
2023-01-28 00:15:00,292
2023-01-28 00:30:00,296
2023-01-28 00:45:00,288
2023-01-28 01:00:00,296
2023-01-28 01:15:00,299
2023-01-28 01:30:00,218
2023-01-28 01:45:00,272
2023-01-28 02:00:00,325
2023-01-28 02:15:00,281
2023-01-28 02:30:00,314
2023-01-28 02:45:00,292
2023-01-28 03:00:00,207
2023-01-28 03:15:00,220
2023-01-28 03:30:00,307
2023-01-28 03:45:00,293
2023-01-28 04:00:00,331
2023-01-28 04:15:00,319
2023-01-28 04:30:00,281
2023-01-28 04:45:00,318
2023-01-28 05:00:00,332
2023-01-28 05:15:00,359
2023-01-28 05:30:00,346
2023-01-28 05:45:00,382
2023-01-28 06:00:00,485
2023-01-28 06:15:00,349
2023-01-28 06:30:00,488
2023-01-28 06:45:00,475
2023-01-28 07:00:00,534
2023-01-28 07:15:00,478
2023-01-28 07:30:00,486
2023-01-28 07:45:00,485
2023-01-28 08:00:00,639
2023-01-28 08:15:00,604
2023-01-28 08:30:00,626
2023-01-28 08:45:00,561
2023-01-28 09:00:00,682
2023-01-28 09:15:00,682
2023-01-28 09:30:00,609
2023-01-28 09:45:00,719
2023-01-28 10:00:00,810
2023-01-28 10:15:00,1920
2023-01-28 10:30:00,657
2023-01-28 10:45:00,665
2023-01-28 11:00:00,688
2023-01-28 11:15:00,715
2023-01-28 11:30:00,711
2023-01-28 11:45:00,589
2023-01-28 12:00:00,647
2023-01-28 12:15:00,621
2023-01-28 12:30:00,712
2023-01-28 12:45:00,671
2023-01-28 13:00:00,633
2023-01-28 13:15:00,552
2023-01-28 13:30:00,643
2023-01-28 13:45:00,628
2023-01-28 14:00:00,559
2023-01-28 14:15:00,419
2023-01-28 14:30:00,460
2023-01-28 14:45:00,451
2023-01-28 15:00:00,624
2023-01-28 15:15:00,578
2023-01-28 15:30:00,553
2023-01-28 15:45:00,509
2023-01-28 16:00:00,610
2023-01-28 16:15:00,503
2023-01-28 16:30:00,475
2023-01-28 16:45:00,456
2023-01-28 17:00:00,463
2023-01-28 17:15:00,514
2023-01-28 17:30:00,441
2023-01-28 17:45:00,389
2023-01-28 18:00:00,553
2023-01-28 18:15:00,522
2023-01-28 18:30:00,442
2023-01-28 18:45:00,384
2023-01-28 19:00:00,391
2023-01-28 19:15:00,334
2023-01-28 19:30:00,470
2023-01-28 19:45:00,361
2023-01-28 20:00:00,329
2023-01-28 20:15:00,315
2023-01-28 20:30:00,390
2023-01-28 20:45:00,375
2023-01-28 21:00:00,305
2023-01-28 21:15:00,274
2023-01-28 21:30:00,279
2023-01-28 21:45:00,264
2023-01-28 22:00:00,350
2023-01-28 22:15:00,215
2023-01-28 22:30:00,239
2023-01-28 22:45:00,260
2023-01-28 23:00:00,282
2023-01-28 23:15:00,200
2023-01-28 23:30:00,177
2023-01-28 23:45:00,165
2023-01-29 00:00:00,170
2023-01-29 00:15:00,155
2023-01-29 00:30:00,208
2023-01-29 00:45:00,149
2023-01-29 01:00:00,175
2023-01-29 01:15:00,152
2023-01-29 01:30:00,172
2023-01-29 01:45:00,133
2023-01-29 02:00:00,193
2023-01-29 02:15:00,192
2023-01-29 02:30:00,173
2023-01-29 02:45:00,169
2023-01-29 03:00:00,142
2023-01-29 03:15:00,155
2023-01-29 03:30:00,197
2023-01-29 03:45:00,202
2023-01-29 04:00:00,194
2023-01-29 04:15:00,185
2023-01-29 04:30:00,193
2023-01-29 04:45:00,169
2023-01-29 05:00:00,202
2023-01-29 05:15:00,197
2023-01-29 05:30:00,229
2023-01-29 05:45:00,235
2023-01-29 06:00:00,462
2023-01-29 06:15:00,405
2023-01-29 06:30:00,475
2023-01-29 06:45:00,455
2023-01-29 07:00:00,591
2023-01-29 07:15:00,439
2023-01-29 07:30:00,506
2023-01-29 07:45:00,548
2023-01-29 08:00:00,2050
2023-01-29 08:15:00,487
2023-01-29 08:30:00,2553
2023-01-29 08:45:00,596
2023-01-29 09:00:00,650
2023-01-29 09:15:00,527
2023-01-29 09:30:00,537
2023-01-29 09:45:00,501
2023-01-29 10:00:00,582
2023-01-29 10:15:00,513
2023-01-29 10:30:00,668
2023-01-29 10:45:00,553
2023-01-29 11:00:00,789
2023-01-29 11:15:00,596
2023-01-29 11:30:00,676
2023-01-29 11:45:00,654
2023-01-29 12:00:00,633
2023-01-29 12:15:00,644
2023-01-29 12:30:00,1196
2023-01-29 12:45:00,898
2023-01-29 13:00:00,675
2023-01-29 13:15:00,629
2023-01-29 13:30:00,689
2023-01-29 13:45:00,1191
2023-01-29 14:00:00,776
2023-01-29 14:15:00,595
2023-01-29 14:30:00,639
2023-01-29 14:45:00,648
2023-01-29 15:00:00,653
2023-01-29 15:15:00,568
2023-01-29 15:30:00,633
2023-01-29 15:45:00,643
2023-01-29 16:00:00,799
2023-01-29 16:15:00,1018
2023-01-29 16:30:00,1894
2023-01-29 16:45:00,1592
2023-01-29 17:00:00,781
2023-01-29 17:15:00,594
2023-01-29 17:30:00,1611
2023-01-29 17:45:00,638
2023-01-29 18:00:00,1685
2023-01-29 18:15:00,977
2023-01-29 18:30:00,1242
2023-01-29 18:45:00,1465
2023-01-29 19:00:00,645
2023-01-29 19:15:00,592
2023-01-29 19:30:00,623
2023-01-29 19:45:00,529
2023-01-29 20:00:00,1051
2023-01-29 20:15:00,795
2023-01-29 20:30:00,601
2023-01-29 20:45:00,457
2023-01-29 21:00:00,473
2023-01-29 21:15:00,431
2023-01-29 21:30:00,383
2023-01-29 21:45:00,358
2023-01-29 22:00:00,419
2023-01-29 22:15:00,569
2023-01-29 22:30:00,283
2023-01-29 22:45:00,258
2023-01-29 23:00:00,438
2023-01-29 23:15:00,326
2023-01-29 23:30:00,332
2023-01-29 23:45:00,261
2023-01-30 00:00:00,288
2023-01-30 00:15:00,235
2023-01-30 00:30:00,208
2023-01-30 00:45:00,219
2023-01-30 01:00:00,342
2023-01-30 01:15:00,231
2023-01-30 01:30:00,216
2023-01-30 01:45:00,243
2023-01-30 02:00:00,307
2023-01-30 02:15:00,265
2023-01-30 02:30:00,244
2023-01-30 02:45:00,225
2023-01-30 03:00:00,273
2023-01-30 03:15:00,266
2023-01-30 03:30:00,252
2023-01-30 03:45:00,247
2023-01-30 04:00:00,219
2023-01-30 04:15:00,213
2023-01-30 04:30:00,271
2023-01-30 04:45:00,204
2023-01-30 05:00:00,250
2023-01-30 05:15:00,233
2023-01-30 05:30:00,310
2023-01-30 05:45:00,303
2023-01-30 06:00:00,355
2023-01-30 06:15:00,303
2023-01-30 06:30:00,377
2023-01-30 06:45:00,499
2023-01-30 07:00:00,601
2023-01-30 07:15:00,508
2023-01-30 07:30:00,542
2023-01-30 07:45:00,608
2023-01-30 08:00:00,1327
2023-01-30 08:15:00,1120
2023-01-30 08:30:00,562
2023-01-30 08:45:00,905
2023-01-30 09:00:00,887
2023-01-30 09:15:00,645
2023-01-30 09:30:00,750
2023-01-30 09:45:00,786
2023-01-30 10:00:00,791
2023-01-30 10:15:00,663
2023-01-30 10:30:00,722
2023-01-30 10:45:00,765
2023-01-30 11:00:00,782
2023-01-30 11:15:00,846
2023-01-30 11:30:00,840
2023-01-30 11:45:00,748
2023-01-30 12:00:00,847
2023-01-30 12:15:00,683
2023-01-30 12:30:00,997
2023-01-30 12:45:00,673
2023-01-30 13:00:00,881
2023-01-30 13:15:00,1026
2023-01-30 13:30:00,917
2023-01-30 13:45:00,993
2023-01-30 14:00:00,1442
2023-01-30 14:15:00,2957
2023-01-30 14:30:00,1387
2023-01-30 14:45:00,935
2023-01-30 15:00:00,2296
2023-01-30 15:15:00,1866
2023-01-30 15:30:00,863
2023-01-30 15:45:00,911
2023-01-30 16:00:00,1344
2023-01-30 16:15:00,691
2023-01-30 16:30:00,727
2023-01-30 16:45:00,957
2023-01-30 17:00:00,718
2023-01-30 17:15:00,1635
2023-01-30 17:30:00,1385
2023-01-30 17:45:00,932
2023-01-30 18:00:00,1427
2023-01-30 18:15:00,1623
2023-01-30 18:30:00,1535
2023-01-30 18:45:00,732
2023-01-30 19:00:00,909
2023-01-30 19:15:00,702
2023-01-30 19:30:00,733
2023-01-30 19:45:00,600
2023-01-30 20:00:00,681
2023-01-30 20:15:00,566
2023-01-30 20:30:00,496
2023-01-30 20:45:00,575
2023-01-30 21:00:00,545
2023-01-30 21:15:00,499
2023-01-30 21:30:00,520
2023-01-30 21:45:00,502
2023-01-30 22:00:00,452
2023-01-30 22:15:00,314
2023-01-30 22:30:00,397
2023-01-30 22:45:00,408
2023-01-30 23:00:00,384
2023-01-30 23:15:00,426
2023-01-30 23:30:00,321
2023-01-30 23:45:00,318
2023-01-31 00:00:00,331
2023-01-31 00:15:00,291
2023-01-31 00:30:00,299
2023-01-31 00:45:00,371
2023-01-31 01:00:00,360
2023-01-31 01:15:00,321
2023-01-31 01:30:00,348
2023-01-31 01:45:00,307
2023-01-31 02:00:00,343
2023-01-31 02:15:00,346
2023-01-31 02:30:00,295
2023-01-31 02:45:00,295
2023-01-31 03:00:00,296
2023-01-31 03:15:00,295
2023-01-31 03:30:00,312
2023-01-31 03:45:00,306
2023-01-31 04:00:00,366
2023-01-31 04:15:00,349
2023-01-31 04:30:00,345
2023-01-31 04:45:00,399
2023-01-31 05:00:00,418
2023-01-31 05:15:00,379
2023-01-31 05:30:00,396
2023-01-31 05:45:00,508
2023-01-31 06:00:00,678
2023-01-31 06:15:00,490
2023-01-31 06:30:00,503
2023-01-31 06:45:00,529
2023-01-31 07:00:00,1322
2023-01-31 07:15:00,594
2023-01-31 07:30:00,627
2023-01-31 07:45:00,573
2023-01-31 08:00:00,811
2023-01-31 08:15:00,826
2023-01-31 08:30:00,659
2023-01-31 08:45:00,665
2023-01-31 09:00:00,832
2023-01-31 09:15:00,804
2023-01-31 09:30:00,923
2023-01-31 09:45:00,808
2023-01-31 10:00:00,912
2023-01-31 10:15:00,899
2023-01-31 10:30:00,875
2023-01-31 10:45:00,732
2023-01-31 11:00:00,807
2023-01-31 11:15:00,808
2023-01-31 11:30:00,1218
2023-01-31 11:45:00,861
2023-01-31 12:00:00,973
2023-01-31 12:15:00,1084
2023-01-31 12:30:00,824
2023-01-31 12:45:00,1187
2023-01-31 13:00:00,1115
2023-01-31 13:15:00,937
2023-01-31 13:30:00,920
2023-01-31 13:45:00,1140
2023-01-31 14:00:00,909
2023-01-31 14:15:00,1366
2023-01-31 14:30:00,1114
2023-01-31 14:45:00,889
2023-01-31 15:00:00,913
2023-01-31 15:15:00,1324
2023-01-31 15:30:00,988
2023-01-31 15:45:00,1321
2023-01-31 16:00:00,1999
2023-01-31 16:15:00,848
2023-01-31 16:30:00,1374
2023-01-31 16:45:00,890
2023-01-31 17:00:00,1091
2023-01-31 17:15:00,997
2023-01-31 17:30:00,1135
2023-01-31 17:45:00,896
2023-01-31 18:00:00,789
2023-01-31 18:15:00,607
2023-01-31 18:30:00,700
2023-01-31 18:45:00,686
2023-01-31 19:00:00,1016
2023-01-31 19:15:00,1914
2023-01-31 19:30:00,837
2023-01-31 19:45:00,586
2023-01-31 20:00:00,2072
2023-01-31 20:15:00,638
2023-01-31 20:30:00,557
2023-01-31 20:45:00,496
2023-01-31 21:00:00,431
2023-01-31 21:15:00,444
2023-01-31 21:30:00,376
2023-01-31 21:45:00,371
2023-01-31 22:00:00,305
2023-01-31 22:15:00,284
2023-01-31 22:30:00,313
2023-01-31 22:45:00,287
2023-01-31 23:00:00,295
2023-01-31 23:15:00,225
2023-01-31 23:30:00,253
2023-01-31 23:45:00,201
